Date,Open,High,Low,Close
2021-02-19,1.32671,1.32841,1.3226,1.32667
2021-02-20,1.32671,1.32841,1.3226,1.32667
2021-02-21,1.32671,1.32841,1.3226,1.32667
2021-02-22,1.3237,1.32607,1.3212,1.32336
2021-02-23,1.32124,1.3218,1.3186,1.3208
2021-02-24,1.31945,1.3231,1.31778,1.31955
2021-02-25,1.3187,1.32096,1.3161,1.31867
2021-02-26,1.32822,1.33285,1.325,1.32812
2021-02-27,1.32822,1.33285,1.325,1.32812
2021-02-28,1.32822,1.33285,1.325,1.32812
2021-03-01,1.3291,1.33239,1.328,1.32912
2021-03-02,1.3271,1.33385,1.3271,1.32728
2021-03-03,1.3289,1.33279,1.328,1.3289
2021-03-04,1.3331,1.33346,1.3298,1.3331
2021-03-05,1.3373,1.34425,1.3366,1.33758
2021-03-06,1.3373,1.34425,1.3366,1.33758
2021-03-07,1.3373,1.34425,1.3366,1.33758
2021-03-08,1.34079,1.35039,1.34079,1.34073
2021-03-09,1.3503,1.35278,1.34337,1.35037
2021-03-10,1.34392,1.3502,1.3434,1.34347
2021-03-11,1.34418,1.34458,1.3389,1.34379
2021-03-12,1.3398,1.34725,1.3382,1.33947
2021-03-13,1.3398,1.34725,1.3382,1.33947
2021-03-14,1.3398,1.34725,1.3382,1.33947
2021-03-15,1.34392,1.34829,1.34296,1.34414
2021-03-16,1.34488,1.34676,1.3434,1.3447
2021-03-17,1.3452,1.34786,1.3447,1.345
2021-03-18,1.33969,1.34459,1.3387,1.33963
2021-03-19,1.34455,1.34627,1.3403,1.3438
2021-03-20,1.34455,1.34627,1.3403,1.3438
2021-03-21,1.34455,1.34627,1.3403,1.3438
2021-03-22,1.34421,1.34481,1.3391,1.34433
2021-03-23,1.3397,1.344,1.3393,1.34008
2021-03-24,1.34636,1.34764,1.3441,1.34635
2021-03-25,1.34618,1.34898,1.3455,1.34629
2021-03-26,1.34755,1.34871,1.3446,1.34748
2021-03-27,1.34755,1.34871,1.3446,1.34748
2021-03-28,1.34755,1.34871,1.3446,1.34748
2021-03-29,1.3459,1.34917,1.3451,1.34626
2021-03-30,1.3477,1.34927,1.3458,1.34802
2021-03-31,1.3471,1.34835,1.3426,1.34706
2021-04-01,1.34468,1.34785,1.3437,1.34503
2021-04-02,1.3449,1.34571,1.3428,1.3447
2021-04-03,1.3449,1.34571,1.3428,1.3447
2021-04-04,1.3449,1.34571,1.3428,1.3447
2021-04-05,1.34573,1.34663,1.3405,1.345
2021-04-06,1.34073,1.34163,1.3387,1.34086
2021-04-07,1.3389,1.34238,1.3373,1.33891
2021-04-08,1.34062,1.34181,1.339,1.34
2021-04-09,1.33965,1.34259,1.3386,1.33966
2021-04-10,1.33965,1.34259,1.3386,1.33966
2021-04-11,1.33965,1.34259,1.3386,1.33966
2021-04-12,1.341,1.34313,1.3397,1.34113
2021-04-13,1.34036,1.34367,1.34,1.3399
2021-04-14,1.3394,1.33961,1.3346,1.33992
2021-04-15,1.33606,1.3374,1.3334,1.3357
2021-04-16,1.33421,1.33635,1.3325,1.3341
2021-04-17,1.33421,1.33635,1.3325,1.3341
2021-04-18,1.33421,1.33635,1.3325,1.3341
2021-04-19,1.3345,1.33477,1.3298,1.33492
2021-04-20,1.3292,1.32975,1.3257,1.3293
2021-04-21,1.32921,1.33113,1.32751,1.3288
2021-04-22,1.32858,1.32956,1.3261,1.32859
2021-04-23,1.32897,1.32975,1.3262,1.32929
2021-04-24,1.32897,1.32975,1.3262,1.32929
2021-04-25,1.32897,1.32975,1.3262,1.32929
2021-04-26,1.32725,1.32752,1.3243,1.32714
2021-04-27,1.3256,1.32745,1.3246,1.32587
2021-04-28,1.32679,1.32778,1.3248,1.32668
2021-04-29,1.3241,1.32712,1.323,1.32448
2021-04-30,1.32575,1.33055,1.3253,1.3254
2021-05-01,1.32575,1.33055,1.3253,1.3254
2021-05-02,1.32575,1.33055,1.3253,1.3254
2021-05-03,1.33032,1.33361,1.3284,1.3298
2021-05-04,1.3292,1.33873,1.3291,1.32954
2021-05-05,1.3358,1.33891,1.3336,1.33623
2021-05-06,1.33499,1.33743,1.3329,1.3352
2021-05-07,1.3329,1.33371,1.3233,1.33335
2021-05-08,1.3329,1.33371,1.3233,1.33335
2021-05-09,1.3329,1.33371,1.3233,1.33335
2021-05-10,1.32461,1.32679,1.3228,1.32426
2021-05-11,1.32574,1.32807,1.3242,1.3257
2021-05-12,1.32614,1.33353,1.3255,1.3258
2021-05-13,1.33335,1.33643,1.3317,1.33302
2021-05-14,1.33377,1.33791,1.331,1.3334
2021-05-15,1.33377,1.33791,1.331,1.3334
2021-05-16,1.33377,1.33791,1.331,1.3334
2021-05-17,1.33285,1.33694,1.3324,1.33247
2021-05-18,1.33503,1.33531,1.3282,1.33497
2021-05-19,1.33002,1.3334,1.328,1.33039
2021-05-20,1.33478,1.33511,1.3299,1.33475
2021-05-21,1.331,1.33217,1.3288,1.33101
2021-05-22,1.331,1.33217,1.3288,1.33101
2021-05-23,1.331,1.33217,1.3288,1.33101
2021-05-24,1.33139,1.33221,1.3276,1.33144
2021-05-25,1.32836,1.32839,1.324,1.3282
2021-05-26,1.3253,1.32563,1.3223,1.3253
2021-05-27,1.32528,1.32609,1.322,1.3247
2021-05-28,1.32433,1.32614,1.3221,1.32438
2021-05-29,1.32433,1.32614,1.3221,1.32438
2021-05-30,1.32433,1.32614,1.3221,1.32438
2021-05-31,1.3233,1.32415,1.3204,1.323
2021-06-01,1.32053,1.32308,1.3185,1.32064
2021-06-02,1.32251,1.32463,1.3211,1.32251
2021-06-03,1.3221,1.32802,1.3212,1.32265
2021-06-04,1.3272,1.32901,1.323,1.3272
2021-06-05,1.3272,1.32901,1.323,1.3272
2021-06-06,1.3272,1.32901,1.323,1.3272
2021-06-07,1.32434,1.32517,1.3221,1.3238
2021-06-08,1.3223,1.32432,1.3218,1.3225
2021-06-09,1.32398,1.32469,1.3217,1.32361
2021-06-10,1.32478,1.32646,1.3227,1.32458
2021-06-11,1.32379,1.32691,1.3212,1.3233
2021-06-12,1.32379,1.32691,1.3212,1.3233
2021-06-13,1.32379,1.32691,1.3212,1.3233
2021-06-14,1.32573,1.32755,1.3254,1.32559
2021-06-15,1.3268,1.3284,1.3249,1.32673
2021-06-16,1.32736,1.32797,1.32493,1.32745
2021-06-17,1.3357,1.34284,1.334,1.33591
2021-06-18,1.34169,1.34602,1.3389,1.3413
2021-06-19,1.34169,1.34602,1.3389,1.3413
2021-06-20,1.34169,1.34602,1.3389,1.3413
2021-06-21,1.34496,1.34726,1.34339,1.3445
2021-06-22,1.3431,1.34759,1.3428,1.34342
2021-06-23,1.34398,1.34705,1.3426,1.3435
2021-06-24,1.34543,1.34636,1.3419,1.3452
2021-06-25,1.34307,1.34335,1.3395,1.3425
2021-06-26,1.34307,1.34335,1.3395,1.3425
2021-06-27,1.34307,1.34335,1.3395,1.3425
2021-06-28,1.34244,1.34478,1.3417,1.34243
2021-06-29,1.34263,1.34602,1.3421,1.34273
2021-06-30,1.34513,1.34548,1.3431,1.3447
2021-07-01,1.34488,1.3485,1.3443,1.3447
2021-07-02,1.3492,1.35202,1.3475,1.34945
2021-07-03,1.3492,1.35202,1.3475,1.34945
2021-07-04,1.3492,1.35202,1.3475,1.34945
2021-07-05,1.3474,1.34786,1.344,1.34728
2021-07-06,1.3446,1.348,1.3421,1.3444
2021-07-07,1.34724,1.3498,1.3453,1.34681
2021-07-08,1.34894,1.35318,1.3482,1.3487
2021-07-09,1.35225,1.35537,1.3506,1.3523
2021-07-10,1.35225,1.35537,1.3506,1.3523
2021-07-11,1.35225,1.35537,1.3506,1.3523
2021-07-12,1.35077,1.35284,1.3497,1.3506
2021-07-13,1.3513,1.35582,1.3492,1.35174
2021-07-14,1.3561,1.35742,1.3522,1.35598
2021-07-15,1.35352,1.35507,1.3513,1.3531
2021-07-16,1.35448,1.35702,1.3527,1.35453
2021-07-17,1.35448,1.35702,1.3527,1.35453
2021-07-18,1.35448,1.35702,1.3527,1.35453
2021-07-19,1.35669,1.3638,1.3566,1.3563
2021-07-20,1.3637,1.36914,1.3619,1.3636
2021-07-21,1.3663,1.3687,1.3631,1.36621
2021-07-22,1.36389,1.36462,1.35801,1.36383
2021-07-23,1.35929,1.36095,1.3563,1.35935
2021-07-24,1.35929,1.36095,1.3563,1.35935
2021-07-25,1.35929,1.36095,1.3563,1.35935
2021-07-26,1.36058,1.362,1.3572,1.36
2021-07-27,1.35768,1.36184,1.3563,1.3572
2021-07-28,1.35933,1.36139,1.3582,1.35949
2021-07-29,1.35655,1.357,1.352,1.3561
2021-07-30,1.35294,1.35453,1.3511,1.35297
2021-07-31,1.35294,1.35453,1.3511,1.35297
2021-08-01,1.35294,1.35453,1.3511,1.35297
2021-08-02,1.35461,1.35493,1.3506,1.35457
2021-08-03,1.35289,1.35318,1.3498,1.35292
2021-08-04,1.35089,1.35201,1.3469,1.3504
2021-08-05,1.35136,1.35203,1.3489,1.35103
2021-08-06,1.351,1.35525,1.3496,1.35098
2021-08-07,1.351,1.35525,1.3496,1.35098
2021-08-08,1.351,1.35525,1.3496,1.35098
2021-08-09,1.35613,1.35721,1.3546,1.35612
2021-08-10,1.35696,1.3594,1.3562,1.35714
2021-08-11,1.3596,1.36052,1.3555,1.3594
2021-08-12,1.35681,1.35844,1.3558,1.3565
2021-08-13,1.35777,1.3592,1.3545,1.35781
2021-08-14,1.35777,1.3592,1.3545,1.35781
2021-08-15,1.35777,1.3592,1.3545,1.35781
2021-08-16,1.3544,1.35662,1.3543,1.3545
2021-08-17,1.355,1.36243,1.355,1.3552
2021-08-18,1.36191,1.3625,1.3591,1.36196
2021-08-19,1.3615,1.36515,1.3605,1.36137
2021-08-20,1.36482,1.36533,1.36195,1.3644
2021-08-21,1.36482,1.36533,1.36195,1.3644
2021-08-22,1.36482,1.36533,1.36195,1.3644
2021-08-23,1.3614,1.36208,1.3566,1.3618
2021-08-24,1.35647,1.35753,1.3532,1.35634
2021-08-25,1.35404,1.35592,1.3521,1.35425
2021-08-26,1.35258,1.35408,1.35141,1.3526
2021-08-27,1.35442,1.35545,1.34545,1.35383
2021-08-28,1.35442,1.35545,1.34545,1.35383
2021-08-29,1.35442,1.35545,1.34545,1.35383
2021-08-30,1.34535,1.34753,1.3435,1.345
2021-08-31,1.3446,1.34565,1.3412,1.34531
2021-09-01,1.3438,1.34704,1.343,1.3438
2021-09-02,1.34424,1.34561,1.342,1.344
2021-09-03,1.34282,1.34349,1.33945,1.3423
2021-09-04,1.34282,1.34349,1.33945,1.3423
2021-09-05,1.34282,1.34349,1.33945,1.3423
