Date,Open,High,Low,Close
2019-12-22,71.222702,71.425003,71.033997,71.222702
2019-12-23,71.050003,71.290497,71.033997,71.024002
2019-12-24,71.209999,71.410004,71.142303,71.210701
2019-12-25,71.459999,71.459999,71.1875,71.459999
2019-12-26,71.335999,71.540001,71.2005,71.540001
2019-12-27,71.459999,71.561996,71.190002,71.300301
2019-12-28,71.459999,71.561996,71.190002,71.300301
2019-12-29,71.459999,71.561996,71.190002,71.300301
2019-12-30,71.410004,71.5,71.252998,71.313004
2019-12-31,71.310997,71.537498,71.134804,71.310997
2020-01-01,71.275803,71.43,71.029999,71.275803
2020-01-02,71.025002,71.405502,71.025002,71.025002
2020-01-03,71.415001,71.995003,71.229797,71.415001
2020-01-04,71.415001,71.995003,71.229797,71.415001
2020-01-05,71.415001,71.995003,71.229797,71.415001
2020-01-06,71.720001,72.190002,71.703003,71.731003
2020-01-07,72.019997,72.0326,71.668999,71.787003
2020-01-08,72.160004,72.5,71.344498,72.160004
2020-01-09,71.629997,71.629997,71.101997,71.411903
2020-01-10,71.392502,71.392502,70.829002,71.194298
2020-01-11,71.392502,71.392502,70.829002,71.194298
2020-01-12,71.392502,71.392502,70.829002,71.194298
2020-01-13,70.953003,70.989998,70.648003,70.953003
2020-01-14,70.718903,70.952499,70.606499,70.718903
2020-01-15,71.105003,71.105003,70.660004,70.8451
2020-01-16,70.932503,71.099998,70.661499,70.718002
2020-01-17,71.162498,71.162498,70.835999,70.945602
2020-01-18,71.162498,71.162498,70.835999,70.945602
2020-01-19,71.162498,71.162498,70.835999,70.945602
2020-01-20,71.033699,71.25,70.720001,71.034698
2020-01-21,71.2425,71.370003,71.029999,71.030998
2020-01-22,71.204002,71.415001,71.066498,71.169998
2020-01-23,71.07,71.452499,71.07,71.078102
2020-01-24,71.322197,71.510002,71.208504,71.320999
2020-01-25,71.322197,71.510002,71.208504,71.320999
2020-01-26,71.322197,71.510002,71.208504,71.320999
2020-01-27,71.32,71.635002,71.32,71.324997
2020-01-28,71.654999,71.654999,71.178001,71.440002
2020-01-29,71.230103,71.425003,71.168503,71.2304
2020-01-30,71.300003,71.711998,71.300003,71.300003
2020-01-31,71.639999,71.639999,71.277496,71.639999
2020-02-01,71.639999,71.639999,71.277496,71.639999
2020-02-02,71.639999,71.639999,71.277496,71.639999
2020-02-03,71.544998,71.699997,71.265503,71.496498
2020-02-04,71.314102,71.514999,71.084999,71.314102
2020-02-05,71.100403,71.279999,71.099899,71.099998
2020-02-06,71.181,71.397499,71.121002,71.18
2020-02-07,71.470001,71.570999,71.177498,71.470001
2020-02-08,71.470001,71.570999,71.177498,71.470001
2020-02-09,71.470001,71.570999,71.177498,71.470001
2020-02-10,71.504997,71.508003,71.259003,71.515503
2020-02-11,71.470001,71.470001,71.171501,71.279999
2020-02-12,71.275497,71.474998,71.064003,71.275299
2020-02-13,71.296501,71.491898,71.235802,71.296204
2020-02-14,71.268501,71.596001,71.256401,71.268501
2020-02-15,71.268501,71.596001,71.256401,71.268501
2020-02-16,71.268501,71.596001,71.256401,71.268501
2020-02-17,71.5177,71.5177,71.268997,71.514801
2020-02-18,71.349297,71.613503,71.330002,71.349197
2020-02-19,71.790001,71.815002,71.420998,71.574997
2020-02-20,71.632896,71.919502,71.547401,71.827499
2020-02-21,72.110001,72.110001,71.669998,72.110001
2020-02-22,72.110001,72.110001,71.669998,72.110001
2020-02-23,72.110001,72.110001,71.669998,72.110001
2020-02-24,71.870003,72.355003,71.766998,71.886803
2020-02-25,72.0467,72.294998,71.593002,72.0467
2020-02-26,71.870003,72.137497,71.525597,71.870003
2020-02-27,71.663399,71.952499,71.535004,71.663399
2020-02-28,71.93,72.815002,71.627502,71.93
2020-02-29,71.93,72.815002,71.627502,71.93
2020-03-01,71.93,72.815002,71.627502,71.93
2020-03-02,72.528999,73.387497,71.952499,72.150002
2020-03-03,72.4235,73.599998,72.342499,72.824997
2020-03-04,73.342003,74.037498,72.894997,73.342003
2020-03-05,74.042503,74.080002,73.050003,74.042503
2020-03-06,73.855103,74.440002,73.496498,73.855103
2020-03-07,73.855103,74.440002,73.496498,73.855103
2020-03-08,73.855103,74.440002,73.496498,73.855103
2020-03-09,73.9953,75.0625,73.862503,73.9953
2020-03-10,75.144997,75.144997,73.735497,74.405998
2020-03-11,74.205002,74.404999,73.404503,74.205002
2020-03-12,74.760002,75.379997,73.994499,74.760002
2020-03-13,74.436096,75.434998,73.699501,75.300003
2020-03-14,74.436096,75.434998,73.699501,75.300003
2020-03-15,74.436096,75.434998,73.699501,75.300003
2020-03-16,73.830002,75.122498,73.7575,73.903999
2020-03-17,75.154999,75.154999,73.580002,75.154999
2020-03-18,74.012398,74.989502,73.705002,74.012398
2020-03-19,74.982002,75.571999,74.411003,74.982002
2020-03-20,76.120003,76.230003,74.154999,75.159698
2020-03-21,76.120003,76.230003,74.154999,75.159698
2020-03-22,76.120003,76.230003,74.154999,75.159698
2020-03-23,75.388496,77.754997,75.275002,75.622101
2020-03-24,76.505997,77.75,75.012497,76.505997
2020-03-25,77.260002,77.474998,75.849998,77.260002
2020-03-26,77.095001,77.095001,74.769501,75.845497
2020-03-27,74.725601,76.25,73.989998,74.725601
2020-03-28,74.725601,76.25,73.989998,74.725601
2020-03-29,74.725601,76.25,73.989998,74.725601
2020-03-30,75.464996,76.379997,74.989998,75.464996
2020-03-31,75.400101,76.482498,75.134499,75.400002
2020-04-01,76.110001,77.377602,75.324997,75.324997
2020-04-02,76.585503,77.57,76.010002,77.57
2020-04-03,77.139999,77.504997,75.75,77.139999
2020-04-04,77.139999,77.504997,75.75,77.139999
2020-04-05,77.139999,77.504997,75.75,77.139999
2020-04-06,76.230003,77.379997,75.904503,76.230003
2020-04-07,75.964897,77.114998,75.251999,75.964897
2020-04-08,76.660004,77.199997,75.572502,76.660004
2020-04-09,75.959,77.199997,75.747498,75.959
2020-04-10,76.650002,76.68,75.807503,76.650002
2020-04-11,76.650002,76.68,75.807503,76.650002
2020-04-12,76.650002,76.68,75.807503,76.650002
2020-04-13,76.166496,76.952499,75.9925,76.166496
2020-04-14,76.910004,76.962502,75.939499,76.910004
2020-04-15,75.931,76.709503,75.921303,75.931
2020-04-16,76.500099,77.510002,76.472,77.212502
2020-04-17,76.858902,77.57,76.247002,77.57
2020-04-18,76.858902,77.57,76.247002,77.57
2020-04-19,76.858902,77.57,76.247002,77.57
2020-04-20,76.559998,77.315002,76.311302,76.559998
2020-04-21,76.5924,77.614998,76.4963,77.209999
2020-04-22,77.684998,77.684998,76.384499,76.969398
2020-04-23,76.995003,76.995003,75.672501,76.400002
2020-04-24,76.422501,76.800003,75.839996,76.422501
2020-04-25,76.422501,76.800003,75.839996,76.422501
2020-04-26,76.422501,76.800003,75.839996,76.422501
2020-04-27,76.2715,76.785004,75.887497,76.2715
2020-04-28,76.654999,76.654999,75.790398,76.186302
2020-04-29,76.464996,76.464996,75.412003,76.464996
2020-04-30,75.610001,75.75,74.805,75.258499
2020-05-01,75.720001,76.144997,75.072998,75.720001
2020-05-02,75.720001,76.144997,75.072998,75.720001
2020-05-03,75.720001,76.144997,75.072998,75.720001
2020-05-04,75.591003,75.805,75.352501,75.600502
2020-05-05,75.629997,76.115799,75.379997,75.849998
2020-05-06,76.169998,76.169998,75.590302,76.169998
2020-05-07,76.550003,76.550003,75.709503,76.151299
2020-05-08,76.080002,76.080002,75.260002,76.080002
2020-05-09,76.080002,76.080002,75.260002,76.080002
2020-05-10,76.080002,76.080002,75.260002,76.080002
2020-05-11,75.525002,76.260002,75.039497,75.525002
2020-05-12,75.927597,76.309998,75.041298,76.309998
2020-05-13,75.3685,75.68,75.043999,75.68
2020-05-14,75.4272,75.730003,75.341003,75.426201
2020-05-15,75.485001,76.185501,75.319298,75.485001
2020-05-16,75.485001,76.185501,75.319298,75.485001
2020-05-17,75.485001,76.185501,75.319298,75.485001
2020-05-18,75.82,76.092003,75.612396,75.82
2020-05-19,75.599998,76.040001,75.527496,75.600098
2020-05-20,75.699997,76.0,75.462997,76.0
2020-05-21,75.779999,75.919998,75.416,75.779999
2020-05-22,75.625,76.209503,75.610001,75.625
2020-05-23,75.625,76.209503,75.610001,75.625
2020-05-24,75.625,76.209503,75.610001,75.625
2020-05-25,75.985001,76.129501,75.7575,75.985001
2020-05-26,75.873596,76.110001,75.404999,76.110001
2020-05-27,75.489502,76.0,75.381302,75.82
2020-05-28,75.885696,76.129997,75.634499,76.129997
2020-05-29,75.959999,75.959999,75.4263,75.959999
2020-05-30,75.959999,75.959999,75.4263,75.959999
2020-05-31,75.959999,75.959999,75.4263,75.959999
2020-06-01,75.513199,75.769997,75.235497,75.513199
2020-06-02,75.730003,75.730003,74.982803,75.730003
2020-06-03,75.275002,75.684998,74.914398,75.065804
2020-06-04,75.327698,75.635002,75.281898,75.544998
2020-06-05,75.4832,75.792503,75.309402,75.490898
2020-06-06,75.4832,75.792503,75.309402,75.490898
2020-06-07,75.4832,75.792503,75.309402,75.490898
2020-06-08,75.5177,75.739998,75.388802,75.5177
2020-06-09,75.399803,75.691002,75.391899,75.625
2020-06-10,75.509697,75.7799,75.3769,75.509804
2020-06-11,75.875,76.196999,75.5,75.875
2020-06-12,76.389999,76.389999,75.767502,76.389999
2020-06-13,76.389999,76.389999,75.767502,76.389999
2020-06-14,76.389999,76.389999,75.767502,76.389999
2020-06-15,75.956902,76.220001,75.894997,75.956802
2020-06-16,76.097504,76.283798,75.745003,75.977997
2020-06-17,76.403702,76.654999,76.094498,76.654999
2020-06-18,76.289803,76.550003,76.001503,76.550003
2020-06-19,76.483101,76.635002,76.105499,76.400398
2020-06-20,76.483101,76.635002,76.105499,76.400398
2020-06-21,76.483101,76.635002,76.105499,76.400398
2020-06-22,76.257301,76.453499,75.738503,76.252098
2020-06-23,76.0,76.119797,75.472,75.789803
2020-06-24,75.839996,75.839996,75.466003,75.607803
2020-06-25,75.970001,75.970001,75.519798,75.970001
2020-06-26,75.542,75.745003,75.430496,75.539803
2020-06-27,75.542,75.745003,75.430496,75.539803
2020-06-28,75.542,75.745003,75.430496,75.539803
2020-06-29,75.619797,75.6418,75.4319,75.619797
2020-06-30,75.518799,75.699997,75.388496,75.699997
2020-07-01,75.556999,75.75,75.474998,75.75
2020-07-02,75.677498,75.677498,74.607498,75.454903
2020-07-03,74.875,74.989998,74.544502,74.721001
2020-07-04,74.875,74.989998,74.544502,74.721001
2020-07-05,74.875,74.989998,74.544502,74.721001
2020-07-06,74.679298,74.807999,74.430298,74.679298
2020-07-07,74.607498,74.962997,74.540298,74.607597
2020-07-08,75.125,75.125,74.8125,75.125
2020-07-09,74.920998,75.1567,74.847801,74.939903
2020-07-10,75.339996,75.355003,75.056702,75.339996
2020-07-11,75.339996,75.355003,75.056702,75.339996
2020-07-12,75.339996,75.355003,75.056702,75.339996
2020-07-13,75.194298,75.434998,75.070503,75.158501
2020-07-14,75.449997,75.510498,75.2118,75.449997
2020-07-15,75.574997,75.574997,75.043297,75.574997
2020-07-16,75.124901,75.349998,75.085999,75.124901
2020-07-17,75.419998,75.419998,74.916,75.1745
2020-07-18,75.419998,75.419998,74.916,75.1745
2020-07-19,75.419998,75.419998,74.916,75.1745
2020-07-20,74.8974,75.150002,74.747002,74.897301
2020-07-21,74.989998,74.994003,74.507401,74.989998
2020-07-22,74.769997,74.833099,74.4646,74.769997
2020-07-23,74.82,74.925598,74.572304,74.82
2020-07-24,75.044998,75.099998,74.6847,74.807297
2020-07-25,75.044998,75.099998,74.6847,74.807297
2020-07-26,75.044998,75.099998,74.6847,74.807297
2020-07-27,74.725601,74.983498,74.513496,74.759804
2020-07-28,75.0,75.0,74.648499,75.0
2020-07-29,75.089996,75.089996,74.683998,75.089996
2020-07-30,74.8312,75.019997,74.750504,74.8312
2020-07-31,74.783798,74.989998,74.613503,74.989998
2020-08-01,74.783798,74.989998,74.613503,74.989998
2020-08-02,74.783798,74.989998,74.613503,74.989998
2020-08-03,74.9179,75.298401,74.835999,74.917801
2020-08-04,75.330002,75.364998,74.973,75.330002
2020-08-05,75.25,75.25,74.771301,75.25
2020-08-06,75.099998,75.099998,74.768997,74.882202
2020-08-07,74.899803,75.1092,74.875999,74.899803
2020-08-08,74.899803,75.1092,74.875999,74.899803
2020-08-09,74.899803,75.1092,74.875999,74.899803
2020-08-10,75.026901,75.246002,74.856003,75.024803
2020-08-11,75.099998,75.099998,74.515999,75.099998
2020-08-12,74.900002,74.924004,74.619797,74.900002
2020-08-13,74.997498,74.997498,74.744003,74.772102
2020-08-14,75.029999,75.029999,74.7285,75.029999
2020-08-15,75.029999,75.029999,74.7285,75.029999
2020-08-16,75.029999,75.029999,74.7285,75.029999
2020-08-17,74.902802,75.080002,74.662399,74.902802
2020-08-18,75.0,75.0,74.570297,75.0
2020-08-19,74.794998,75.057503,74.575302,74.794998
2020-08-20,75.18,75.199997,74.847198,74.966797
2020-08-21,75.190002,75.190002,74.822998,74.999901
2020-08-22,75.190002,75.190002,74.822998,74.999901
2020-08-23,75.190002,75.190002,74.822998,74.999901
2020-08-24,74.921799,74.921799,73.925301,74.921799
2020-08-25,74.400002,74.639297,74.046997,74.400002
2020-08-26,74.452499,74.452499,74.185997,74.452499
2020-08-27,74.459999,74.459999,73.763901,74.240097
2020-08-28,73.970001,73.970001,73.095802,73.774498
2020-08-29,73.970001,73.970001,73.095802,73.774498
2020-08-30,73.970001,73.970001,73.095802,73.774498
2020-08-31,73.128403,73.885002,73.0345,73.128304
2020-09-01,73.669998,73.669998,72.718498,73.669998
2020-09-02,73.269997,73.370003,72.889297,73.269997
2020-09-03,73.459999,73.711304,72.893501,73.248497
2020-09-04,73.667503,73.669998,73.010803,73.447899
2020-09-05,73.667503,73.669998,73.010803,73.447899
2020-09-06,73.667503,73.669998,73.010803,73.447899
2020-09-07,73.290298,73.506798,73.018997,73.290298
2020-09-08,73.650002,73.957802,73.392998,73.650002
2020-09-09,73.786797,74.050003,73.082497,73.786797
2020-09-10,73.550003,73.550003,73.012001,73.550003
2020-09-11,73.75,73.75,73.363998,73.527298
2020-09-12,73.75,73.75,73.363998,73.527298
2020-09-13,73.75,73.75,73.363998,73.527298
2020-09-14,73.478699,73.7024,73.244003,73.4786
2020-09-15,73.384003,73.723,73.288498,73.614998
2020-09-16,73.6101,73.800003,73.463799,73.800003
2020-09-17,73.764999,73.788101,73.398003,73.550697
2020-09-18,73.779999,73.779999,73.172997,73.583603
2020-09-19,73.779999,73.779999,73.172997,73.583603
2020-09-20,73.779999,73.779999,73.172997,73.583603
2020-09-21,73.534798,73.649597,73.278,73.534798
2020-09-22,73.579803,73.650002,73.388,73.579803
2020-09-23,73.502899,73.800003,73.438004,73.502998
2020-09-24,74.010002,74.222,73.563004,73.778397
2020-09-25,73.910004,73.910004,73.561501,73.682404
2020-09-26,73.910004,73.910004,73.561501,73.682404
2020-09-27,73.910004,73.910004,73.561501,73.682404
2020-09-28,73.699402,73.870003,73.519302,73.699303
2020-09-29,73.764801,73.974998,73.603996,73.974998
2020-09-30,73.654999,73.856499,73.524399,73.845001
2020-10-01,73.705002,73.705002,73.027,73.705002
2020-10-02,73.419998,73.532997,73.139999,73.217003
2020-10-03,73.419998,73.532997,73.139999,73.217003
2020-10-04,73.419998,73.532997,73.139999,73.217003
2020-10-05,73.322502,73.398003,73.047096,73.322403
2020-10-06,73.115799,73.488998,73.043999,73.108299
2020-10-07,73.815002,73.815002,73.080002,73.815002
2020-10-08,73.542503,73.546501,73.194,73.542503
2020-10-09,73.280502,73.497299,72.976997,73.280502
2020-10-10,73.280502,73.497299,72.976997,73.280502
2020-10-11,73.280502,73.497299,72.976997,73.280502
2020-10-12,73.0149,73.4132,72.933998,73.014801
2020-10-13,73.3508,73.504997,73.245598,73.3508
2020-10-14,73.418297,73.620003,73.2052,73.620003
2020-10-15,73.4925,73.5187,73.202003,73.296204
2020-10-16,73.57,73.57,73.272697,73.371002
2020-10-17,73.57,73.57,73.272697,73.371002
2020-10-18,73.57,73.57,73.272697,73.371002
2020-10-19,73.443802,73.595001,73.283997,73.443802
2020-10-20,73.3937,73.574997,73.294998,73.574997
2020-10-21,73.479698,73.784203,73.359001,73.647499
2020-10-22,73.724998,73.884003,73.472801,73.681297
2020-10-23,73.720001,73.8853,73.473,73.720001
2020-10-24,73.720001,73.8853,73.473,73.720001
2020-10-25,73.720001,73.8853,73.473,73.720001
2020-10-26,73.834,74.114304,73.690002,73.822899
2020-10-27,74.137497,74.137497,73.613998,73.948502
2020-10-28,73.814903,74.251999,73.642998,73.805
2020-10-29,74.440002,74.524696,73.932999,74.440002
2020-10-30,74.264,74.702003,74.031998,74.264
2020-10-31,74.264,74.702003,74.031998,74.264
2020-11-01,74.264,74.702003,74.031998,74.264
2020-11-02,74.707298,74.707603,74.274002,74.550499
2020-11-03,74.456802,74.684799,74.245003,74.456802
2020-11-04,74.849998,75.000999,74.278801,74.655602
2020-11-05,74.190498,74.407303,73.845802,74.379997
2020-11-06,74.120003,74.278503,73.863998,74.120003
2020-11-07,74.120003,74.278503,73.863998,74.120003
2020-11-08,74.120003,74.278503,73.863998,74.120003
2020-11-09,73.9758,74.167999,73.643097,73.979797
2020-11-10,74.139999,74.465797,73.877998,73.953201
2020-11-11,74.472504,74.537903,74.108002,74.281601
2020-11-12,74.624802,74.759003,74.365997,74.57
2020-11-13,74.6717,74.887299,74.466103,74.864998
2020-11-14,74.6717,74.887299,74.466103,74.864998
2020-11-15,74.6717,74.887299,74.466103,74.864998
2020-11-16,74.589798,74.589798,74.379303,74.487701
2020-11-17,74.550003,74.608902,74.326797,74.418098
2020-11-18,74.480103,74.704803,74.035202,74.479698
2020-11-19,74.419998,74.442299,74.119797,74.419998
2020-11-20,74.099602,74.339203,74.072998,74.099602
2020-11-21,74.099602,74.339203,74.072998,74.099602
2020-11-22,74.099602,74.339203,74.072998,74.099602
2020-11-23,74.119797,74.406303,74.002998,74.162399
2020-11-24,74.244499,74.249001,73.884399,74.244904
2020-11-25,73.9608,74.169998,73.748802,73.9608
2020-11-26,73.7799,74.070503,73.738899,73.7799
2020-11-27,74.048798,74.268501,73.746201,74.048798
2020-11-28,74.048798,74.268501,73.746201,74.048798
2020-11-29,74.048798,74.268501,73.746201,74.048798
2020-11-30,73.935303,74.198502,73.879097,73.940903
2020-12-01,74.0252,74.172897,73.464996,74.0252
2020-12-02,73.6698,73.813797,73.398003,73.654999
2020-12-03,73.662598,73.953201,73.630402,73.662598
2020-12-04,73.939003,74.087303,73.659698,73.864899
2020-12-05,73.939003,74.087303,73.659698,73.864899
2020-12-06,73.939003,74.087303,73.659698,73.864899
2020-12-07,73.790298,73.947998,73.631798,73.790298
2020-12-08,73.809898,74.0373,73.542,74.019997
2020-12-09,73.832298,73.939796,73.530998,73.726402
2020-12-10,73.817299,73.934998,73.624001,73.934998
2020-12-11,73.7267,73.922501,73.536499,73.7267
2020-12-12,73.7267,73.922501,73.536499,73.7267
2020-12-13,73.7267,73.922501,73.536499,73.7267
2020-12-14,73.737999,73.780998,73.470001,73.737999
2020-12-15,73.860001,73.900299,73.502197,73.860001
2020-12-16,73.759804,73.795998,73.458603,73.759804
2020-12-17,73.824799,73.824799,73.384697,73.6166
2020-12-18,73.604797,73.754799,73.471001,73.5298
2020-12-19,73.604797,73.754799,73.471001,73.5298
2020-12-20,73.604797,73.754799,73.471001,73.5298
2020-12-21,73.6036,74.092003,73.512802,73.6036
2020-12-22,73.935303,74.202301,73.786697,73.935303
2020-12-23,74.005501,74.269997,73.6464,74.269997
2020-12-24,73.839798,74.099998,73.450798,73.839798
2020-12-25,73.5578,73.800003,73.550003,73.5578
2020-12-26,73.5578,73.800003,73.550003,73.5578
2020-12-27,73.5578,73.800003,73.550003,73.5578
2020-12-28,73.689003,73.734802,73.4562,73.689003
2020-12-29,73.544899,73.767303,73.287201,73.544899
2020-12-30,73.654999,73.664803,73.101601,73.453598
2020-12-31,73.134003,73.349998,72.946602,73.134003
2021-01-01,73.089203,73.319801,73.025002,73.089203
2021-01-02,73.089203,73.319801,73.025002,73.089203
2021-01-03,73.089203,73.319801,73.025002,73.089203
2021-01-04,73.092003,73.200996,72.7985,73.092003
2021-01-05,73.091499,73.329803,72.963501,73.32
2021-01-06,73.167999,73.360001,73.040001,73.374802
2021-01-07,73.374802,73.467003,73.063004,73.360001
2021-01-08,73.730003,73.739799,73.196198,73.445999
2021-01-09,73.730003,73.739799,73.196198,73.445999
2021-01-10,73.730003,73.739799,73.196198,73.445999
2021-01-11,73.373398,73.584198,73.340302,73.373398
2021-01-12,73.778999,73.778999,73.202003,73.513496
2021-01-13,73.414001,73.414001,73.062798,73.165001
2021-01-14,73.169998,73.353996,72.939003,73.169899
2021-01-15,73.089996,73.378098,73.002502,73.087601
2021-01-16,73.089996,73.378098,73.002502,73.087601
2021-01-17,73.089996,73.378098,73.002502,73.087601
2021-01-18,73.158997,73.419998,73.123001,73.158997
2021-01-19,73.189201,73.307999,73.098999,73.188698
2021-01-20,73.192001,73.192299,72.8993,73.191902
2021-01-21,72.907898,73.045303,72.883003,72.910896
2021-01-22,72.954903,73.237503,72.929001,72.954903
2021-01-23,72.954903,73.237503,72.929001,72.954903
2021-01-24,72.954903,73.237503,72.929001,72.954903
2021-01-25,72.995903,73.220001,72.877998,72.995903
2021-01-26,72.970001,73.222,72.774498,72.970001
2021-01-27,72.919899,73.071899,72.797997,72.919998
2021-01-28,73.037003,73.174103,72.896797,73.037102
2021-01-29,72.938797,73.030296,72.767502,72.938797
2021-01-30,72.938797,73.030296,72.767502,72.938797
2021-01-31,72.938797,73.030296,72.767502,72.938797
2021-02-01,72.906601,73.2034,72.817101,72.906601
2021-02-02,73.119797,73.324799,72.9076,73.119797
2021-02-03,72.949997,73.002998,72.819,72.916298
2021-02-04,72.859802,72.990402,72.825996,72.858002
2021-02-05,72.986099,73.022797,72.777702,72.945702
2021-02-06,72.986099,73.022797,72.777702,72.945702
2021-02-07,72.986099,73.022797,72.777702,72.945702
2021-02-08,72.784798,73.014999,72.778,72.784798
2021-02-09,72.929901,73.004303,72.801201,72.929901
2021-02-10,72.855598,73.109001,72.778,72.854897
2021-02-11,72.807297,72.878403,72.674202,72.807297
2021-02-12,72.709503,72.825104,72.562798,72.709503
2021-02-13,72.709503,72.825104,72.562798,72.709503
2021-02-14,72.709503,72.825104,72.562798,72.709503
2021-02-15,72.594803,72.684998,72.435997,72.594803
2021-02-16,72.638702,72.914703,72.592499,72.638702
2021-02-17,72.934998,73.153999,72.723,72.934998
2021-02-18,72.787003,72.804001,72.538696,72.797302
2021-02-19,72.605499,72.714996,72.3983,72.6054
2021-02-20,72.605499,72.714996,72.3983,72.6054
2021-02-21,72.605499,72.714996,72.3983,72.6054
2021-02-22,72.553001,72.589302,72.306503,72.553001
2021-02-23,72.457901,72.556503,72.32,72.444
2021-02-24,72.382103,72.598999,72.267998,72.376999
