Date,Open,High,Low,Close
12/15/19,1765,1768.98999,1755,1760.939941
12/16/19,1767,1769.5,1757.050049,1769.209961
12/17/19,1778.01001,1792,1777.390015,1790.660034
12/18/19,1795.02002,1798.199951,1782.359985,1784.030029
12/19/19,1780.5,1792.98999,1774.060059,1792.280029
12/20/19,1799.619995,1802.969971,1782.449951,1786.5
12/21/19,1799.619995,1802.969971,1782.449951,1786.5
12/22/19,1799.619995,1802.969971,1782.449951,1786.5
12/23/19,1788.26001,1793,1784.51001,1793
12/24/19,1793.810059,1795.569946,1787.579956,1789.209961
12/25/19,1793.810059,1795.569946,1787.579956,1789.209961
12/26/19,1801.01001,1870.459961,1799.5,1868.77002
12/27/19,1882.920044,1901.400024,1866.01001,1869.800049
12/28/19,1882.920044,1901.400024,1866.01001,1869.800049
12/29/19,1882.920044,1901.400024,1866.01001,1869.800049
12/30/19,1874,1884,1840.619995,1846.890015
12/31/19,1842,1853.26001,1832.22998,1847.839966
1/1/20,1842,1853.26001,1832.22998,1847.839966
1/2/20,1875,1898.01001,1864.150024,1898.01001
1/3/20,1864.5,1886.199951,1864.5,1874.969971
1/4/20,1864.5,1886.199951,1864.5,1874.969971
1/5/20,1864.5,1886.199951,1864.5,1874.969971
1/6/20,1860,1903.689941,1860,1902.880005
1/7/20,1904.5,1913.890015,1892.040039,1906.859985
1/8/20,1898.040039,1911,1886.439941,1891.969971
1/9/20,1909.890015,1917.819946,1895.800049,1901.050049
1/10/20,1905.369995,1906.939941,1880,1883.160034
1/11/20,1905.369995,1906.939941,1880,1883.160034
1/12/20,1905.369995,1906.939941,1880,1883.160034
1/13/20,1891.310059,1898,1880.800049,1891.300049
1/14/20,1885.880005,1887.109985,1858.550049,1869.439941
1/15/20,1872.25,1878.859985,1855.089966,1862.02002
1/16/20,1882.98999,1885.589966,1866.02002,1877.939941
1/17/20,1885.890015,1886.640015,1857.25,1864.719971
1/18/20,1885.890015,1886.640015,1857.25,1864.719971
1/19/20,1885.890015,1886.640015,1857.25,1864.719971
1/20/20,1885.890015,1886.640015,1857.25,1864.719971
1/21/20,1865,1894.27002,1860,1892
1/22/20,1896.089966,1902.5,1883.339966,1887.459961
1/23/20,1885.109985,1889.97998,1872.76001,1884.579956
1/24/20,1891.369995,1894.98999,1847.439941,1861.640015
1/25/20,1891.369995,1894.98999,1847.439941,1861.640015
1/26/20,1891.369995,1894.98999,1847.439941,1861.640015
1/27/20,1820,1841,1815.339966,1828.339966
1/28/20,1840.5,1858.109985,1830.02002,1853.25
1/29/20,1864,1874.75,1855.02002,1858
1/30/20,1858,1872.869995,1850.609985,1870.680054
1/31/20,2051.469971,2055.719971,2002.27002,2008.719971
2/1/20,2051.469971,2055.719971,2002.27002,2008.719971
2/2/20,2051.469971,2055.719971,2002.27002,2008.719971
2/3/20,2010.599976,2048.5,2000.25,2004.199951
2/4/20,2029.880005,2059.800049,2015.369995,2049.669922
2/5/20,2071.02002,2071.02002,2032,2039.869995
2/6/20,2041.02002,2056.300049,2024.800049,2050.22998
2/7/20,2041.98999,2098.530029,2038.099976,2079.280029
2/8/20,2041.98999,2098.530029,2038.099976,2079.280029
2/9/20,2041.98999,2098.530029,2038.099976,2079.280029
2/10/20,2085.01001,2135.600098,2084.959961,2133.909912
2/11/20,2150.899902,2185.949951,2136,2150.800049
2/12/20,2163.199951,2180.25,2155.290039,2160
2/13/20,2144.98999,2170.280029,2142,2149.870117
2/14/20,2155.679932,2159.040039,2125.889893,2134.870117
2/15/20,2155.679932,2159.040039,2125.889893,2134.870117
2/16/20,2155.679932,2159.040039,2125.889893,2134.870117
2/17/20,2155.679932,2159.040039,2125.889893,2134.870117
2/18/20,2125.02002,2166.070068,2124.110107,2155.669922
2/19/20,2167.800049,2185.100098,2161.120117,2170.219971
2/20/20,2173.070068,2176.790039,2127.449951,2153.100098
2/21/20,2142.149902,2144.550049,2088,2095.969971
2/22/20,2142.149902,2144.550049,2088,2095.969971
2/23/20,2142.149902,2144.550049,2088,2095.969971
2/24/20,2003.180054,2039.300049,1987.969971,2009.290039
2/25/20,2026.420044,2034.599976,1958.420044,1972.73999
2/26/20,1970.280029,2014.670044,1960.449951,1979.589966
2/27/20,1934.380005,1975,1882.76001,1884.300049
2/28/20,1814.630005,1889.76001,1811.130005,1883.75
2/29/20,1814.630005,1889.76001,1811.130005,1883.75
3/1/20,1814.630005,1889.76001,1811.130005,1883.75
3/2/20,1906.48999,1954.51001,1870,1953.949951
3/3/20,1975.369995,1996.329956,1888.089966,1908.98999
3/4/20,1946.569946,1978,1922,1975.829956
3/5/20,1933,1960.719971,1910,1924.030029
3/6/20,1875,1910.869995,1869.5,1901.089966
3/7/20,1875,1910.869995,1869.5,1901.089966
3/8/20,1875,1910.869995,1869.5,1901.089966
3/9/20,1773.859985,1862.77002,1761.290039,1800.609985
3/10/20,1870.880005,1894.27002,1818.170044,1891.819946
3/11/20,1857.849976,1871.319946,1801.5,1820.859985
3/12/20,1721.97998,1765,1675,1676.609985
3/13/20,1755,1786.310059,1680.619995,1785
3/14/20,1755,1786.310059,1680.619995,1785
3/15/20,1755,1786.310059,1680.619995,1785
3/16/20,1641.51001,1759.449951,1626.030029,1689.150024
3/17/20,1775.469971,1857.780029,1689.23999,1807.839966
3/18/20,1750,1841.660034,1745,1830
3/19/20,1860,1945,1832.650024,1880.930054
3/20/20,1926.310059,1957,1820.72998,1846.089966
3/21/20,1926.310059,1957,1820.72998,1846.089966
3/22/20,1926.310059,1957,1820.72998,1846.089966
3/23/20,1827.75,1919.400024,1812,1902.829956
3/24/20,1951.5,1955,1900.339966,1940.099976
3/25/20,1920.689941,1950.26001,1885.780029,1885.839966
3/26/20,1902,1956.48999,1889.290039,1955.48999
3/27/20,1930.859985,1939.790039,1899.920044,1900.099976
3/28/20,1930.859985,1939.790039,1899.920044,1900.099976
3/29/20,1930.859985,1939.790039,1899.920044,1900.099976
3/30/20,1922.829956,1973.630005,1912.339966,1963.949951
3/31/20,1964.349976,1993.02002,1944.01001,1949.719971
4/1/20,1932.969971,1944.959961,1893,1907.699951
4/2/20,1901.640015,1927.530029,1890,1918.829956
4/3/20,1911.150024,1926.329956,1889.150024,1906.589966
4/4/20,1911.150024,1926.329956,1889.150024,1906.589966
4/5/20,1911.150024,1926.329956,1889.150024,1906.589966
4/6/20,1936,1998.52002,1930.02002,1997.589966
4/7/20,2017.109985,2035.719971,1997.619995,2011.599976
4/8/20,2021,2044,2011.150024,2043
4/9/20,2044.300049,2053,2017.660034,2042.76001
4/10/20,2044.300049,2053,2017.660034,2042.76001
4/11/20,2044.300049,2053,2017.660034,2042.76001
4/12/20,2044.300049,2053,2017.660034,2042.76001
4/13/20,2040,2180,2038,2168.870117
4/14/20,2200.469971,2292,2186.209961,2283.320068
4/15/20,2257.679932,2333.370117,2245,2307.679932
4/16/20,2346,2461,2335,2408.189941
4/17/20,2372.330078,2400,2316.02002,2375
4/18/20,2372.330078,2400,2316.02002,2375
4/19/20,2372.330078,2400,2316.02002,2375
4/20/20,2389.949951,2444.97998,2386.050049,2393.610107
4/21/20,2416.610107,2428.310059,2279.659912,2328.120117
4/22/20,2369,2394,2351,2363.48999
4/23/20,2399.97998,2424.219971,2382.080078,2399.449951
4/24/20,2417,2420.429932,2382,2410.219971
4/25/20,2417,2420.429932,2382,2410.219971
4/26/20,2417,2420.429932,2382,2410.219971
4/27/20,2443.199951,2444.879883,2363,2376
4/28/20,2372.100098,2373.5,2306,2314.080078
4/29/20,2330.01001,2391.889893,2310,2372.709961
4/30/20,2419.840088,2475,2396.01001,2474
5/1/20,2336.800049,2362.439941,2258.189941,2286.040039
5/2/20,2336.800049,2362.439941,2258.189941,2286.040039
5/3/20,2336.800049,2362.439941,2258.189941,2286.040039
5/4/20,2256.379883,2326.97998,2256.379883,2315.98999
5/5/20,2340,2351,2307.129883,2317.800049
5/6/20,2329.439941,2357.449951,2320,2351.26001
5/7/20,2374.780029,2376,2343.110107,2367.610107
5/8/20,2372.139893,2387.23999,2357,2379.610107
5/9/20,2372.139893,2387.23999,2357,2379.610107
5/10/20,2372.139893,2387.23999,2357,2379.610107
5/11/20,2374.699951,2419.669922,2372.110107,2409
5/12/20,2411.850098,2419,2355,2356.949951
5/13/20,2366.800049,2407.699951,2337.800049,2367.919922
5/14/20,2361.01001,2391.370117,2353.209961,2388.850098
5/15/20,2368.52002,2411,2356.370117,2409.780029
5/16/20,2368.52002,2411,2356.370117,2409.780029
5/17/20,2368.52002,2411,2356.370117,2409.780029
5/18/20,2404.350098,2433,2384.01001,2426.26001
