Date,Open,High,Low,Close
1/20/20,8704.631836,8745.59082,8560.473633,8657.642578
1/21/20,8658.991211,8755.706055,8544.520508,8745.894531
1/22/20,8744.210938,8792.994141,8636.74707,8680.875977
1/23/20,8680.650391,8687.74707,8333.637695,8406.515625
1/24/20,8405.567383,8514.666992,8266.84082,8445.43457
1/25/20,8440.119141,8458.453125,8296.21875,8367.847656
1/26/20,8364.410156,8602.401367,8325.498047,8596.830078
1/27/20,8597.308594,8977.726563,8597.308594,8909.819336
1/28/20,8912.524414,9358.589844,8908.447266,9358.589844
1/29/20,9357.470703,9406.431641,9269.467773,9316.629883
1/30/20,9316.016602,9553.125977,9230.897461,9508.993164
1/31/20,9508.313477,9521.706055,9230.776367,9350.529297
2/1/20,9346.357422,9439.323242,9313.239258,9392.875
2/2/20,9389.820313,9468.797852,9217.824219,9344.365234
2/3/20,9344.683594,9540.37207,9248.633789,9293.521484
2/4/20,9292.841797,9331.265625,9112.811523,9180.962891
2/5/20,9183.416016,9701.299805,9163.704102,9613.423828
2/6/20,9617.821289,9824.619141,9539.818359,9729.801758
2/7/20,9726.00293,9834.716797,9726.00293,9795.943359
2/8/20,9793.070313,9876.749023,9678.910156,9865.119141
2/9/20,9863.894531,10129.43555,9850.392578,10116.67383
2/10/20,10115.55957,10165.76563,9784.563477,9856.611328
2/11/20,9855.891602,10210.05273,9729.334961,10208.23633
2/12/20,10202.3877,10393.61133,10202.3877,10326.05469
2/13/20,10323.96094,10457.62695,10116.16113,10214.37988
2/14/20,10211.55078,10321.99609,10125.53418,10312.11621
2/15/20,10313.85645,10341.55566,9874.427734,9889.424805
2/16/20,9889.179688,10053.96875,9722.386719,9934.433594
2/17/20,9936.560547,9938.81543,9507.637695,9690.142578
2/18/20,9691.230469,10161.93555,9632.382813,10141.99609
2/19/20,10143.79883,10191.67578,9611.223633,9633.386719
2/20/20,9629.325195,9643.216797,9507.900391,9608.475586
2/21/20,9611.782227,9723.014648,9589.743164,9686.441406
2/22/20,9687.707031,9698.231445,9600.728516,9663.181641
2/23/20,9663.318359,9937.404297,9657.791016,9924.515625
2/24/20,9921.583008,9951.746094,9537.042969,9650.174805
2/25/20,9651.3125,9652.737305,9305.021484,9341.705078
2/26/20,9338.290039,9354.77832,8704.426758,8820.522461
2/27/20,8825.09375,8932.892578,8577.199219,8784.494141
2/28/20,8788.728516,8890.456055,8492.932617,8672.455078
2/29/20,8671.212891,8775.631836,8599.508789,8599.508789
3/1/20,8599.758789,8726.796875,8471.212891,8562.454102
3/2/20,8563.264648,8921.308594,8532.630859,8869.669922
3/3/20,8865.387695,8901.598633,8704.990234,8787.786133
3/4/20,8788.541992,8843.366211,8712.431641,8755.246094
3/5/20,8760.285156,9142.054688,8757.253906,9078.762695
3/6/20,9078.308594,9167.695313,9032.079102,9122.545898
3/7/20,9121.600586,9163.220703,8890.744141,8909.954102
3/8/20,8908.206055,8914.34375,8105.25293,8108.116211
3/9/20,8111.146484,8177.793457,7690.098145,7923.644531
3/10/20,7922.146973,8136.945313,7814.763184,7909.729492
3/11/20,7910.089844,7950.814453,7642.8125,7911.430176
3/12/20,7913.616211,7929.116211,4860.354004,4970.788086
3/13/20,5017.831055,5838.114746,4106.980957,5563.707031
3/14/20,5573.077637,5625.226563,5125.069336,5200.366211
3/15/20,5201.066895,5836.64502,5169.283203,5392.314941
3/16/20,5385.229492,5385.229492,4575.35791,5014.47998
3/17/20,5002.578125,5371.348633,4981.90918,5225.629395
3/18/20,5227.11377,5331.833984,5069.335938,5238.438477
3/19/20,5245.416504,6329.73584,5236.96875,6191.192871
3/20/20,6191.653809,6844.261719,5865.781738,6198.77832
3/21/20,6206.521484,6378.135254,5932.823242,6185.066406
3/22/20,6185.558105,6359.697266,5823.713867,5830.254883
3/23/20,5831.374512,6443.93457,5785.004395,6416.314941
3/24/20,6436.642578,6789.022949,6411.066406,6734.803711
3/25/20,6738.716797,6892.51123,6536.92627,6681.062988
3/26/20,6675.170898,6735.463867,6590.962891,6716.44043
3/27/20,6719.38916,6793.836426,6466.70166,6469.79834
3/28/20,6467.253906,6467.500977,6117.837891,6242.193848
3/29/20,6245.624512,6250.467285,5920.085938,5922.042969
3/30/20,5925.538574,6517.195801,5903.234375,6429.841797
3/31/20,6430.606445,6504.515137,6374.162109,6438.644531
4/1/20,6437.319336,6612.57373,6202.373535,6606.776367
4/2/20,6606.776367,7088.247559,6595.918457,6793.624512
4/3/20,6797.396484,7003.220703,6673.335938,6733.387207
4/4/20,6738.382813,6878.953613,6696.484863,6867.527344
4/5/20,6862.537598,6883.414063,6715.929199,6791.129395
4/6/20,6788.049805,7271.78125,6782.889648,7271.78125
4/7/20,7273.644043,7427.939453,7136.714355,7176.414551
4/8/20,7179.283203,7356.223633,7153.305664,7334.098633
4/9/20,7337.966309,7341.448242,7179.094238,7302.089355
4/10/20,7303.81543,7303.81543,6802.475098,6865.493164
4/11/20,6867.44043,6926.069824,6789.920898,6859.083008
4/12/20,6858.067871,7119.947266,6811.078125,6971.091797
4/13/20,6965.616699,6965.616699,6668.259766,6845.037598
4/14/20,6843.281738,6958.557129,6793.821289,6842.427734
4/15/20,6845.561523,6928.664551,6633.402832,6642.109863
4/16/20,6640.454102,7134.450684,6555.504395,7116.804199
4/17/20,7085.5,7142.8,7005.8,7035.8
4/18/20,7092.291504,7269.956543,7089.24707,7257.665039
4/19/20,7260.922363,7280.521973,7167.054688,7189.424805
4/20/20,7186.873535,7240.290527,6835.50293,6881.958496
4/21/20,6879.78418,6934.551758,6834.442383,6880.323242
4/22/20,6879.44043,7145.865723,6867.781738,7117.20752
4/23/20,7121.306152,7491.785156,7081.594727,7429.724609
4/24/20,7434.181641,7574.195801,7434.181641,7550.900879
4/25/20,7550.48291,7641.36377,7521.672363,7569.936035
4/26/20,7570.13916,7700.594238,7561.407715,7679.867188
4/27/20,7679.418945,7795.601074,7679.418945,7795.601074
4/28/20,7796.970215,7814.527344,7730.806641,7807.058594
4/29/20,7806.712402,8871.753906,7786.049316,8801.038086
4/30/20,8797.669922,9440.650391,8533.255859,8658.553711
5/1/20,8672.782227,9048.023438,8667.763672,8864.766602
5/2/20,8869.057617,9007.1875,8811.366211,8988.59668
5/3/20,8983.614258,9167.78125,8830.97168,8897.46875
5/4/20,8895.745117,8956.90625,8645.024414,8912.654297
5/5/20,8912.832031,9062.415039,8856.827148,9003.070313
5/6/20,9007.441406,9411.467773,8966.706055,9268.761719
5/7/20,9261.895508,9992.664063,9138.322266,9951.518555
5/8/20,9936.162109,9996.743164,9767.172852,9842.666016
5/9/20,9840.90625,9913.863281,9580.644531,9593.896484
5/10/20,9591.168945,9595.581055,8395.107422,8756.430664
5/11/20,8755.535156,9033.470703,8374.323242,8601.795898
5/12/20,8610.385742,8949.898438,8569.643555,8804.477539
5/13/20,8805.387695,9317.878906,8805.387695,9269.987305
5/14/20,9271.329102,9793.268555,9255.035156,9733.72168
5/15/20,9734.291016,9755.828125,9261.398438,9328.197266
5/16/20,9333.240234,9564.205078,9260.694336,9377.013672
5/17/20,9374.929688,9823.001953,9349.545898,9670.739258
5/18/20,9675.695313,9906.030273,9570.359375,9726.575195
5/19/20,9727.063477,9836.047852,9539.624023,9729.038086
5/20/20,9725.329102,9804.793945,9447.201172,9522.981445
5/21/20,9522.740234,9555.242188,8869.930664,9081.761719
5/22/20,9080.334961,9232.936523,9008.638672,9182.577148
5/23/20,9185.0625,9302.501953,9118.108398,9209.287109
5/24/20,9212.283203,9288.404297,8787.250977,8790.368164
5/25/20,8786.107422,8951.005859,8719.667969,8906.93457
5/26/20,8909.585938,8991.967773,8757.293945,8835.052734
5/27/20,8837.380859,9203.320313,8834.157227,9181.017578
5/28/20,9184.945313,9546.319336,9148.457031,9525.750977
5/29/20,9528.355469,9573.666992,9379.338867,9439.124023
5/30/20,9438.914063,9704.030273,9366.729492,9700.414063
5/31/20,9700.105469,9700.34375,9432.296875,9461.058594
6/1/20,9463.605469,10199.56543,9450.899414,10167.26856
6/2/20,10162.97363,10182.34082,9460.571289,9529.803711
6/3/20,9533.760742,9682.859375,9471.84668,9656.717773
6/4/20,9655.854492,9887.610352,9525.24707,9800.636719
6/5/20,9800.21582,9869.237305,9663.216797,9665.533203
6/6/20,9664.904297,9773.431641,9591.024414,9653.679688
6/7/20,9653.00293,9768.498047,9458.150391,9758.852539
6/8/20,9760.063477,9782.306641,9675.885742,9771.489258
6/9/20,9774.360352,9836.369141,9664.719727,9795.700195
6/10/20,9794.119141,9908.896484,9728.291016,9870.094727
6/11/20,9870.078125,9938.297852,9263.069336,9321.78125
6/12/20,9320.69043,9540.46582,9285.851563,9480.84375
6/13/20,9480.735352,9493.211914,9396.009766,9475.277344
6/14/20,9477.553711,9482.270508,9347.59375,9386.788086
6/15/20,9386.035156,9504.860352,8990.175781,9450.702148
6/16/20,9454.266602,9579.430664,9400.445313,9538.024414
6/17/20,9533.78418,9540.422852,9327.339844,9480.254883
6/18/20,9481.567383,9482.782227,9328.395508,9411.84082
6/19/20,9410.293945,9440.875977,9274.295898,9288.018555
6/20/20,9290.959961,9394.97168,9247.379883,9332.34082
6/21/20,9330.926758,9401.107422,9300.430664,9303.629883
6/22/20,9300.915039,9655.073242,9296.87207,9648.717773
6/23/20,9644.076172,9670.541016,9547.24707,9629.658203
6/24/20,9632.149414,9680.367188,9278.233398,9313.610352
6/25/20,9314.126953,9340.161133,9095.324219,9264.813477
6/26/20,9260.995117,9310.516602,9101.738281,9162.917969
6/27/20,9167.824219,9207.810547,8998.216797,9045.390625
6/28/20,9048.460938,9197.546875,8975.525391,9143.582031
6/29/20,9140.029297,9237.573242,9041.875977,9190.854492
6/30/20,9185.581055,9217.835938,9084.837891,9137.993164
7/1/20,9145.985352,9309.754883,9104.735352,9228.325195
7/2/20,9231.139648,9274.962891,9036.623047,9123.410156
7/3/20,9124.842773,9202.344727,9058.794922,9087.303711
7/4/20,9084.233398,9183.295898,9053.629883,9132.488281
7/5/20,9126.09082,9162.183594,8977.015625,9073.942383
7/6/20,9072.849609,9375.474609,9058.664063,9375.474609
7/7/20,9349.161133,9360.617188,9201.81543,9252.277344
7/8/20,9253.020508,9450.335938,9249.5,9428.333008
7/9/20,9427.994141,9431.378906,9234.999023,9277.967773
7/10/20,9273.357422,9287.47168,9118.001953,9278.807617
7/11/20,9277.511719,9293.532227,9199.485352,9240.34668
7/12/20,9241.054688,9319.418945,9197.450195,9276.5
7/13/20,9277.205078,9306.405273,9224.292969,9243.614258
7/14/20,9238.703125,9283.841797,9171.661133,9243.213867
7/15/20,9241.897461,9275.325195,9171.933594,9192.836914
7/16/20,9191.980469,9214.3125,9088.947266,9132.227539
7/17/20,9131.8125,9182.253906,9089.202148,9151.392578
7/18/20,9151.183594,9230.983398,9100.824219,9159.040039
7/19/20,9158.005859,9201.398438,9097.632813,9185.817383
7/20/20,9187.220703,9214.270508,9137.509766,9164.231445
7/21/20,9162.514648,9407.262695,9149.389648,9374.887695
7/22/20,9375.080078,9530.518555,9319.65332,9525.363281
7/23/20,9527.141602,9610.24707,9483.003906,9581.072266
7/24/20,9585.514648,9623.336914,9481.454102,9536.892578
7/25/20,9539.485352,9704.556641,9530.211914,9677.113281
7/26/20,9680.234375,10023.80762,9652.847656,9905.166992
7/27/20,9905.217773,11298.22168,9903.969727,10990.87305
7/28/20,11017.46387,11204.32715,10632.63184,10912.82324
7/29/20,10912.95313,11304.39746,10856.1416,11100.46777
7/30/20,11099.83301,11169.35645,10895.45508,11111.21387
7/31/20,11110.21094,11415.86426,10987.05371,11323.4668
8/1/20,11322.57031,11794.77539,11239.68262,11759.59277
8/2/20,11758.76465,12034.14453,11018.12988,11053.61426
8/3/20,11043.76856,11453.0791,11012.41504,11246.34863
8/4/20,11246.20313,11385.38184,11094.14551,11205.89258
8/5/20,11203.82324,11786.61719,11158.28516,11747.02246
8/6/20,11749.87109,11902.33594,11598.71387,11779.77344
8/7/20,11778.89453,11898.03809,11408.59375,11601.47266
8/8/20,11604.55371,11800.06445,11558.43164,11754.0459
8/9/20,11737.3252,11806.05664,11548.78418,11675.73926
8/10/20,11662.25684,12045.14063,11662.25684,11878.11133
8/11/20,11881.64746,11932.71094,11195.70898,11410.52539
8/12/20,11404.59668,11748.39648,11249.60547,11584.93457
8/13/20,11588.40527,11796.39648,11216.87207,11784.1377
8/14/20,11772.65918,12150.99414,11685.45508,11768.87109
8/15/20,11768.69727,11963.20313,11768.69727,11865.69824
8/16/20,11866.68555,11934.90137,11737.18848,11892.80371
8/17/20,11895.6582,12359.05664,11806.69629,12254.40234
8/18/20,12251.89551,12335.70703,11954.52539,11991.2334
8/19/20,11990.88477,12028.92383,11687.33301,11758.2832
8/20/20,11761.5,11900.41113,11710.06348,11878.37207
8/21/20,11878.02637,11899.25977,11564.97949,11592.48926
8/22/20,11585.47754,11689.40723,11448.80566,11681.8252
8/23/20,11679.69629,11713.42969,11559.9209,11664.84766
8/24/20,11663.68945,11807.63184,11623.25,11774.5957
8/25/20,11773.58887,11778.29981,11189.85059,11366.13477
8/26/20,11366.89453,11530.05273,11296.99316,11488.36328
8/27/20,11485.6084,11570.78613,11185.94141,11323.39746
8/28/20,11325.2959,11545.61523,11316.42285,11542.5
8/29/20,11541.05469,11585.64063,11466.29297,11506.86523
8/30/20,11508.71387,11715.26465,11492.38184,11711.50586
8/31/20,11713.30664,11768.87695,11598.31836,11680.82031
9/1/20,11679.31641,12067.08106,11601.12891,11970.47852
9/2/20,11964.82324,11964.82324,11290.79395,11414.03418
9/3/20,11407.19141,11443.02246,10182.46484,10245.29688
9/4/20,10230.36523,10663.91992,10207.94043,10511.81348
9/5/20,10512.53027,10581.57129,9946.675781,10169.56738
9/6/20,10167.2168,10353.92773,10056.88574,10280.35156
9/7/20,10280.99805,10399.15332,9916.493164,10369.56348
9/8/20,10369.30664,10414.77539,9945.110352,10131.5166
9/9/20,10134.15137,10350.54297,10017.25098,10242.34766
9/10/20,10242.33008,10503.91211,10238.13574,10363.13867
9/11/20,10369.02832,10434.92285,10140.83691,10400.91504
9/12/20,10409.86133,10578.83789,10292.38672,10442.1709
9/13/20,10452.39941,10577.21484,10224.33008,10323.75586
9/14/20,10328.73438,10800.01074,10266.00879,10680.83789
9/15/20,10677.75488,10938.63184,10656.45996,10796.95117
9/16/20,10797.76172,11100.12402,10704.88477,10974.90527
9/17/20,10973.25195,11037.4209,10774.62793,10948.99023
9/18/20,10951.82031,11034.9082,10829.65723,10944.58594
9/19/20,10933.75293,11134.09277,10909.61816,11094.34668
9/20/20,11095.87012,11095.87012,10814.47754,10938.27148
9/21/20,10934.92578,10988.30469,10380.26074,10462.25977
9/22/20,10459.62402,10568.07715,10382.72656,10538.45996
9/23/20,10539.45703,10637.84766,10185.77441,10225.86426
9/24/20,10227.47949,10765.79492,10215.20508,10745.54883
9/25/20,10747.47266,10757.54883,10594.04785,10702.29004
9/26/20,10702.23731,10778.5,10682.08203,10754.4375
9/27/20,10752.93945,10804.73242,10643.45801,10774.42676
9/28/20,10771.6416,10949.12305,10716.67676,10721.32715
9/29/20,10712.46289,10858.93945,10665.34473,10848.83008
9/30/20,10845.41113,10856.52832,10689.6709,10787.61816
10/1/20,10785.01074,10915.84375,10493.55273,10623.33008
10/2/20,10624.39063,10662.81348,10440.31152,10585.16406
10/3/20,10583.80664,10614.0918,10527.97852,10565.49316
10/4/20,10567.91992,10700.79102,10531.34277,10684.42871
10/5/20,10688.03418,10804.00098,10646.44336,10804.00098
10/6/20,10799.77832,10803.45606,10565.19727,10621.66406
10/7/20,10619.80371,10687.26856,10591.96387,10679.13672
10/8/20,10677.625,10939.79981,10569.82324,10923.62793
10/9/20,10923.5,11103,10836.9,11054.2
10/10/20,11059.14258,11442.21094,11056.94043,11296.36133
10/11/20,11296.08203,11428.81348,11288.62793,11384.18164
10/12/20,11370.8,11715.9,11227.4,11533.9
10/13/20,11533.5,11558,11315.9,11423.8
10/14/20,11429.04785,11539.97754,11307.83106,11429.50684
