Date,Open,High,Low,Close
12/1/19,152.491928,152.491928,147.067932,151.18573
12/2/19,151.175476,152.116959,147.606796,149.059158
12/3/19,149.058243,150.310425,146.001678,147.956421
12/4/19,147.918381,150.680817,145.000885,146.747742
12/5/19,146.686493,153.155396,145.459076,149.248993
12/6/19,149.396484,149.670517,147.606522,149.194443
12/7/19,149.197601,149.799713,148.374771,148.768158
12/8/19,148.743683,152.392929,148.313339,151.264725
12/9/19,151.224396,151.91394,147.621368,148.225174
12/10/19,148.179855,148.564468,144.907959,146.267044
12/11/19,146.320648,147.139206,143.045364,143.608002
12/12/19,143.615662,145.751648,141.436981,145.604004
12/13/19,145.655685,145.857101,143.746521,144.944748
12/14/19,144.953415,145.529083,142.434555,142.869232
12/15/19,142.86499,143.925354,139.426956,143.11499
12/16/19,143.139526,143.224854,132.456665,133.614029
12/17/19,133.647186,134.011536,121.395081,122.603889
12/18/19,122.656837,133.394165,119.78006,133.092194
12/19/19,133.05278,134.190643,125.971664,129.321136
12/20/19,129.384369,129.756302,126.985352,129.066055
12/21/19,129.095963,129.147659,127.612091,128.130951
12/22/19,128.098129,133.160034,127.92849,132.372513
12/23/19,132.306992,134.73175,127.416718,128.61409
12/24/19,128.629257,131.672287,127.308769,129.063889
12/25/19,129.068497,129.068497,124.88549,126.454636
12/26/19,126.486328,130.898346,125.406441,126.361221
12/27/19,126.368797,128.097565,124.820808,127.214607
12/28/19,127.213013,130.258163,126.899696,128.322708
12/29/19,128.266876,136.811203,127.997658,134.75798
12/30/19,134.796524,136.757355,131.545563,132.633484
12/31/19,132.612274,133.732681,128.798157,129.610855
1/1/20,129.630661,132.835358,129.198288,130.802002
1/2/20,130.820038,130.820038,126.95491,127.410179
1/3/20,127.411263,134.554016,126.490021,134.171707
1/4/20,134.168518,136.052719,133.040558,135.069366
1/5/20,135.072098,139.410202,135.045624,136.276779
1/6/20,136.305542,144.328186,136.079636,144.304153
1/7/20,144.311996,145.00177,140.488876,143.543991
1/8/20,143.487823,146.828003,138.268204,141.258133
1/9/20,141.155777,141.393982,136.236404,138.979202
1/10/20,138.967041,144.167328,135.520401,143.963776
1/11/20,143.409103,146.480911,142.207962,142.927109
1/12/20,143.032547,146.145859,142.707642,145.873932
1/13/20,146.220139,146.791229,142.907135,144.226593
1/14/20,144.251053,167.681549,144.064926,165.955353
1/15/20,165.734619,170.425674,161.109619,166.230682
1/16/20,166.332825,167.058151,159.709641,164.391006
1/17/20,164.48938,173.069214,162.775604,170.779953
1/18/20,170.747726,178.528778,166.789017,175.365677
1/19/20,175.46759,177.247635,163.676865,166.969849
1/20/20,166.904129,169.114883,162.331604,167.120514
1/21/20,167.060471,169.91011,165.819717,169.697159
1/22/20,169.608536,171.008698,166.774231,168.294159
1/23/20,168.2957,168.312241,160.295319,162.928558
1/24/20,162.899368,164.309448,156.749741,163.051178
1/25/20,163.067291,163.227234,158.632477,161.283936
1/26/20,161.176819,168.220322,160.281128,168.077103
1/27/20,168.00885,172.922913,166.901093,170.930893
1/28/20,170.884857,176.370316,170.738068,176.370316
1/29/20,176.347885,178.842972,175.050339,175.050339
1/30/20,174.917709,186.260483,172.374634,184.690475
1/31/20,184.736908,185.405838,176.296814,180.160172
2/1/20,180.11377,183.845551,179.745178,183.67395
2/2/20,183.532501,193.080399,180.17395,188.617538
2/3/20,188.607407,193.43689,188.012695,189.865067
2/4/20,189.861725,191.111496,185.403625,189.250595
2/5/20,189.299103,206.804001,188.752686,204.23024
2/6/20,204.1297,214.597717,201.904068,212.339081
2/7/20,212.315887,223.14093,212.304199,222.726059
2/8/20,222.510971,226.588089,215.386292,223.146515
2/9/20,222.982239,229.864243,222.982239,228.578568
2/10/20,228.549133,229.184616,218.080048,223.522705
2/11/20,223.384933,236.547134,218.617615,235.851196
2/12/20,235.898224,272.398834,235.896271,265.406128
2/13/20,265.052704,273.741058,258.922516,268.099243
2/14/20,268.023285,285.056427,262.762512,284.217499
2/15/20,284.56131,287.123688,264.279663,264.728577
2/16/20,264.904053,272.882446,242.484406,259.894714
2/17/20,259.890564,266.871246,244.335327,266.363434
2/18/20,266.50882,283.196136,261.463898,281.94458
2/19/20,282.036285,283.537933,259.763977,259.763977
2/20/20,259.819855,263.695404,250.951263,257.949463
2/21/20,257.891113,267.004852,255.689087,265.600616
2/22/20,265.551575,266.387207,258.913147,262.331726
2/23/20,262.278412,273.75415,261.96051,273.75415
2/24/20,273.705078,275.53952,259.625153,265.216431
2/25/20,265.283386,265.431488,246.858994,247.817596
2/26/20,247.740204,249.649704,221.266556,225.680267
2/27/20,225.687042,237.228928,212.66452,226.753387
2/28/20,226.98761,234.208939,216.346207,226.760498
2/29/20,226.83345,232.256622,219.848511,219.848511
3/1/20,219.752686,226.677887,214.130432,218.970596
3/2/20,218.711624,232.811584,217.284286,230.569778
3/3/20,230.523972,232.325806,221.732666,224.47963
3/4/20,224.565338,228.040421,222.088882,224.517975
3/5/20,224.641891,234.364456,224.641891,229.268188
3/6/20,229.168427,243.554977,228.743576,243.525299
3/7/20,243.750198,249.978485,237.551285,237.853088
3/8/20,237.780685,237.780685,200.602982,200.689056
3/9/20,201.318497,207.451401,192.269897,201.986328
3/10/20,202.863953,205.714249,198.064499,200.767242
3/11/20,200.768036,202.9543,184.362152,194.86853
3/12/20,194.738922,195.147934,111.210709,112.347122
3/13/20,112.689995,137.429535,95.184303,133.201813
3/14/20,133.582474,134.484375,122.414474,123.306023
3/15/20,123.246063,132.242142,121.853653,125.214302
3/16/20,124.996117,124.996117,105.17144,110.605873
3/17/20,110.406784,118.988281,110.406784,113.942749
3/18/20,113.857643,116.021622,111.743111,114.84227
3/19/20,114.839828,140.527725,114.732864,136.593857
3/20/20,136.649277,150.853806,122.605659,132.737167
3/21/20,133.101761,135.972412,127.163757,132.81871
3/22/20,132.851135,136.151642,122.909332,123.321152
3/23/20,123.365982,134.911606,121.867882,134.911606
3/24/20,135.194138,141.948532,133.168777,138.761444
3/25/20,138.914963,141.403793,134.30423,136.195892
3/26/20,136.190674,138.830566,134.886032,138.361557
3/27/20,138.369934,139.902695,133.937943,133.937943
3/28/20,134.032745,134.032745,126.962189,130.986496
3/29/20,131.015335,131.174088,125.45005,125.583733
3/30/20,125.577896,133.911469,125.28968,132.904541
3/31/20,132.820923,134.274139,131.652893,133.593567
4/1/20,133.61232,135.634552,129.730942,135.634552
4/2/20,135.732178,146.787094,135.732178,142.029144
4/3/20,142.110458,146.899872,139.619385,142.091309
4/4/20,142.215179,145.377304,140.121826,145.219391
4/5/20,145.261017,146.128525,142.102081,143.546646
4/6/20,143.608215,169.272644,143.544601,169.13588
4/7/20,169.147446,175.204132,164.203323,165.101944
4/8/20,165.240326,173.210266,164.493195,172.641739
4/9/20,172.761261,172.897781,167.987122,170.807144
4/10/20,170.829269,170.949768,154.914474,158.412445
4/11/20,158.538986,161.167572,155.29834,158.216019
4/12/20,158.232391,164.516953,156.320511,161.142426
4/13/20,160.720673,160.749695,151.614487,156.279556
